subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-itemid:50868,Anion Gap,skos:exactMatch,omop_id:3037278,Anion gap 4 in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50931,Glucose,skos:exactMatch,omop_id:3004501,Glucose [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50893,"Calcium, Total",skos:exactMatch,omop_id:3006906,Calcium [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50960,Magnesium,skos:exactMatch,omop_id:3001420,Magnesium [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50970,Phosphate,skos:exactMatch,omop_id:3011904,Phosphate [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50934,H,,,,,,1,Not a lab test,
mimic-itemid:51678,L,,,,,,1,Not a lab test,
mimic-itemid:50947,I,,,,,,1,Not a lab test,
mimic-itemid:51237,INR(PT),skos:exactMatch,omop_id:3022217,INR in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51274,PT,skos:exactMatch,omop_id:3034426,Prothrombin time (PT),semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50920,Estimated GFR (MDRD equation),skos:exactMatch,omop_id:46236952,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52172,RDW-SD,skos:exactMatch,omop_id:3015182,Erythrocyte distribution width [Entitic volume] by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50861,Alanine Aminotransferase (ALT),skos:exactMatch,omop_id:3006923,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50878,Asparate Aminotransferase (AST),skos:exactMatch,omop_id:3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51275,PTT,skos:exactMatch,omop_id:3018677,aPTT in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51244,Lymphocytes,skos:exactMatch,omop_id:3037511,Lymphocytes/100 leukocytes in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51256,Neutrophils,skos:exactMatch,omop_id:3008342,Neutrophils/100 leukocytes in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51254,Monocytes,skos:exactMatch,omop_id:3011948,Monocytes/100 leukocytes in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51146,Basophils,skos:exactMatch,omop_id:3013869,Basophils/100 leukocytes in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51200,Eosinophils,skos:exactMatch,omop_id:3010457,Eosinophils/100 leukocytes in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50885,"Bilirubin, Total",skos:exactMatch,omop_id:3024128,Bilirubin.total [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50863,Alkaline Phosphatase,skos:exactMatch,omop_id:3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50862,Albumin,skos:exactMatch,omop_id:3024561,Albumin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51486,Leukocytes,skos:exactMatch,omop_id:3022547,Leukocytes [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51491,pH,skos:exactMatch,omop_id:3022621,pH of Urine by Test strip,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51094,orcid:0000-0002-9348-9284
mimic-itemid:51498,Specific Gravity,skos:exactMatch,omop_id:3000330,Specific gravity of Urine by Test strip,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51506,Urine Appearance,skos:exactMatch,omop_id:3007876,Appearance of Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51508,Urine Color,skos:exactMatch,omop_id:3027162,Color of Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51466,Blood,skos:exactMatch,omop_id:3051227,Blood [Presence] in Urine by Visual,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51478,Glucose,skos:exactMatch,omop_id:3024629,Glucose [Mass/volume] in Urine by Test strip,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51492,Protein,skos:exactMatch,omop_id:3005897,Protein [Mass/volume] in Urine by Test strip,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51464,Bilirubin,skos:exactMatch,omop_id:3018834,Bilirubin.total [Presence] in Urine by Test strip,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51484,Ketone,skos:exactMatch,omop_id:3023539,Ketones [Mass/volume] in Urine by Test strip,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51487,Nitrite,skos:exactMatch,omop_id:3021601,Nitrite [Presence] in Urine by Test strip,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51514,Urobilinogen,skos:exactMatch,omop_id:3037072,Urobilinogen [Mass/volume] in Urine by Test strip,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51087,Length of Urine Collection,skos:exactMatch,omop_id:3016750,Collection duration of Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52033,Specimen Type,skos:exactMatch,omop_id:40769406,Specimen type,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50820,pH,skos:exactMatch,omop_id:3010421,pH of Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52075,Absolute Neutrophil Count,skos:exactMatch,omop_id:3013650,Neutrophils [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52073,Absolute Eosinophil Count,skos:exactMatch,omop_id:3028615,Eosinophils [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51199,orcid:0000-0002-9348-9284
mimic-itemid:52074,Absolute Monocyte Count,skos:exactMatch,omop_id:3033575,Monocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51253,orcid:0000-0002-9348-9284
mimic-itemid:51133,Absolute Lymphocyte Count,skos:exactMatch,omop_id:3004327,Lymphocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52069,Absolute Basophil Count,skos:exactMatch,omop_id:3013429,Basophils [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50821,pO2,skos:exactMatch,omop_id:3027315,Oxygen [Partial pressure] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50802,Base Excess,skos:exactMatch,omop_id:3012501,Base excess in Blood by calculation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50804,Calculated Total CO2,skos:exactMatch,omop_id:3031147,"Carbon dioxide, total [Moles/volume] in Blood by calculation",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50818,pCO2,skos:exactMatch,omop_id:3013290,Carbon dioxide [Partial pressure] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50813,Lactate,skos:exactMatch,omop_id:3047181,Lactate [Moles/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51493,RBC,skos:exactMatch,omop_id:3035124,Erythrocytes [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51516,WBC,skos:exactMatch,omop_id:3035583,Leukocytes [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51463,Bacteria,skos:exactMatch,omop_id:3025255,Bacteria [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51476,Epithelial Cells,skos:exactMatch,omop_id:3010189,Epithelial cells [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51519,Yeast,skos:exactMatch,omop_id:3037244,Yeast [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50954,Lactate Dehydrogenase (LD),skos:exactMatch,omop_id:3016436,Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Discouraged LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:52135,Immature Granulocytes,skos:exactMatch,omop_id:3050479,Immature granulocytes/100 leukocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51003,Troponin T,skos:exactMatch,omop_id:3019800,Troponin T.cardiac [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51512,Urine Mucous,skos:exactMatch,omop_id:3006175,Mucus [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50993,Thyroid Stimulating Hormone,skos:exactMatch,omop_id:3009201,Thyrotropin [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50933,Green Top Hold (plasma),,,,,,1,Not a lab test,
mimic-itemid:50910,Creatine Kinase (CK),skos:exactMatch,omop_id:3007220,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50808,Free Calcium,skos:exactMatch,omop_id:3021119,Calcium.ionized [Moles/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50887,Blue Top Hold,,,,,,1,Not a lab test,
mimic-itemid:51266,Platelet Smear,skos:exactMatch,omop_id:3033641,Platelet adequacy [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50907,"Cholesterol, Total",skos:exactMatch,omop_id:3027114,Cholesterol [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51000,Triglycerides,skos:exactMatch,omop_id:3022192,Triglyceride [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50822,"Potassium, Whole Blood",skos:exactMatch,omop_id:3005456,Potassium [Moles/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50904,"Cholesterol, HDL",skos:exactMatch,omop_id:3007070,Cholesterol in HDL [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50903,Cholesterol Ratio (Total/HDL),skos:exactMatch,omop_id:3011163,Cholesterol.total/Cholesterol in HDL [Mass Ratio] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51137,Anisocytosis,skos:exactMatch,omop_id:3038691,Anisocytosis [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51267,Poikilocytosis,skos:exactMatch,omop_id:3011368,Poikilocytosis [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50956,Lipase,skos:exactMatch,omop_id:3004905,Lipase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50955,Light Green Top Hold,,,,,,1,Not a lab test,
mimic-itemid:51246,Macrocytes,skos:exactMatch,omop_id:3005707,Macrocytes [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51268,Polychromasia,skos:exactMatch,omop_id:3011987,Polychromasia [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51252,Microcytes,skos:exactMatch,omop_id:3025639,Microcytes [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50911,"Creatine Kinase, MB Isoenzyme",skos:exactMatch,omop_id:3005785,Creatine kinase.MB [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51233,Hypochromia,skos:exactMatch,omop_id:3021303,Hypochromia [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50852,% Hemoglobin A1c,skos:exactMatch,omop_id:3004410,Hemoglobin A1c/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50905,"Cholesterol, LDL, Calculated",skos:exactMatch,omop_id:3028288,Cholesterol in LDL [Mass/volume] in Serum or Plasma by calculation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51144,Bands,skos:exactMatch,omop_id:3004809,Band form neutrophils/100 leukocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50809,Glucose,skos:exactMatch,omop_id:3000483,Glucose [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51251,Metamyelocytes,skos:exactMatch,omop_id:3002179,Metamyelocytes/100 leukocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51255,Myelocytes,skos:exactMatch,omop_id:3017181,Myelocytes/100 leukocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51143,Atypical Lymphocytes,skos:exactMatch,omop_id:3013498,Variant lymphocytes/100 leukocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51613,eAG,skos:exactMatch,omop_id:3005131,Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51082,"Creatinine, Urine",skos:exactMatch,omop_id:3017250,Creatinine [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50817,Oxygen Saturation,skos:exactMatch,omop_id:3013502,Oxygen saturation in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50979,Red Top Hold,,,,,,1,Not a lab test,
mimic-itemid:50976,"Protein, Total",skos:exactMatch,omop_id:3020630,Protein [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51103,Uhold,,,,,,1,Not a lab test,
mimic-itemid:50812,Intubated,,,,,,1,Not a lab test,
mimic-itemid:50924,Ferritin,skos:exactMatch,omop_id:3001122,Ferritin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51007,Uric Acid,skos:exactMatch,omop_id:3037556,Urate [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51107,"Urine tube, held",,,,,,1,Not a lab test,
mimic-itemid:50930,Globulin,skos:exactMatch,omop_id:3021886,Globulin [Mass/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50889,C-Reactive Protein,skos:exactMatch,omop_id:3020460,C reactive protein [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50952,Iron,skos:exactMatch,omop_id:3002400,Iron [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51260,Ovalocytes,skos:exactMatch,omop_id:3027920,Ovalocytes [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50824,"Sodium, Whole Blood",skos:exactMatch,omop_id:3000285,Sodium [Moles/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50810,"Hematocrit, Calculated",skos:exactMatch,omop_id:3050746,Hematocrit [Volume Fraction] of Blood by Estimated,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50811,Hemoglobin,skos:exactMatch,omop_id:3000963,Hemoglobin [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51214,"Fibrinogen, Functional",skos:exactMatch,omop_id:3016407,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51482,Hyaline Casts,skos:exactMatch,omop_id:3022509,Hyaline casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50998,Transferrin,skos:exactMatch,omop_id:3004789,Transferrin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50953,"Iron Binding Capacity, Total",skos:exactMatch,omop_id:3021044,Iron binding capacity [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51010,Vitamin B12,skos:exactMatch,omop_id:3000593,Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50825,Temperature,skos:exactMatch,omop_id:3020891,Body temperature,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50995,"Thyroxine (T4), Free",skos:exactMatch,omop_id:3008598,Thyroxine (T4) free [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51009,Vancomycin,skos:exactMatch,omop_id:3005715,Vancomycin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50986,tacroFK,skos:exactMatch,omop_id:3026250,Tacrolimus [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51218,Granulocyte Count,skos:exactMatch,omop_id:3035715,Granulocytes [#/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50883,"Bilirubin, Direct",skos:exactMatch,omop_id:3027597,Bilirubin.direct [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51102,"Total Protein, Urine",skos:exactMatch,omop_id:3037121,Protein [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50922,Ethanol,skos:exactMatch,omop_id:3025643,Ethanol [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50884,"Bilirubin, Indirect",skos:exactMatch,omop_id:3007359,Bilirubin.indirect [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50856,Acetaminophen,skos:exactMatch,omop_id:3002617,Acetaminophen [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50981,Salicylate,skos:exactMatch,omop_id:3000787,Salicylates [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50806,"Chloride, Whole Blood",skos:exactMatch,omop_id:3018572,Chloride [Moles/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50999,Tricyclic Antidepressant Screen,skos:exactMatch,omop_id:21494637,Tricyclic antidepressants [Presence] in Blood by Screen method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
