subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-itemid:228125,Family meeting held,skos:closeMatch,omop_id:46272666,Coordination of family conference,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225439,Endoscopy,skos:exactMatch,omop_id:4313889,Endoscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225457,Abdominal X-Ray,skos:closeMatch,omop_id:4264477,Diagnostic radiography of abdomen,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225462,Interventional Radiology,skos:exactMatch,omop_id:4081708,Interventional radiology,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:224269,CCO PAC,skos:closeMatch,omop_id:4279768,Pulmonary catheterization with Swan-Ganz catheter,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225789,Sheath (Venous),skos:closeMatch,omop_id:4309701,Maintenance of vascular sheath,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229580,Line Placement at Bedside,skos:closeMatch,omop_id:4214115,Catheterization of vein,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:225202,Indwelling Port (PortaCath),skos:closeMatch,omop_id:4174447,Implanted drug delivery system procedure,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:221255,Trans Esophageal Echo,skos:exactMatch,omop_id:4019824,Transesophageal echocardiography,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225204,Midline,skos:closeMatch,omop_id:4322380,Insertion of peripherally inserted central catheter,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225464,Cardioversion/Defibrillation,skos:closeMatch,omop_id:4083499,Direct current cardiac shock,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:226236,Temporary Pacemaker Wires Discontinued,skos:closeMatch,omop_id:4299518,Removal of pacemaker electrode leads without replacement,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:228127,Family met with Social Worker,skos:closeMatch,omop_id:4332162,Social service interview of family,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229526,MAC,skos:closeMatch,omop_id:4052413,Central venous cannula insertion,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225817,BAL Fluid Culture,skos:closeMatch,omop_id:37204340,Bronchoalveolar lavage,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229516,Single Lumen,skos:closeMatch,omop_id:4052413,Central venous cannula insertion,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225433,Chest Tube Placed,skos:closeMatch,omop_id:4141919,Insertion of pleural tube drain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:224272,IABP line,skos:closeMatch,omop_id:4060257,Insertion of intra-aortic balloon counterpulsation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:228130,NEOB notified,skos:closeMatch,omop_id:42872441,Verification of organ donation status,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225430,Cardiac Cath,skos:closeMatch,omop_id:4148369,Angiocardiography,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225399,Lumbar Puncture,skos:exactMatch,omop_id:4080549,Lumbar puncture,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225427,Angiography,skos:exactMatch,omop_id:4299523,Angiography,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229532,Indwelling Port,skos:closeMatch,omop_id:4141771,Indwelling catheter inserted,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:224566,14 Gauge,skos:closeMatch,omop_id:4049832,Peripheral venous cannula insertion,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:227719,AVA,skos:closeMatch,omop_id:4052413,Central venous cannula insertion,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225445,Paracentesis,skos:narrowMatch,omop_id:4231419,Abdominal paracentesis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229614,EEG (Continuous),skos:exactMatch,omop_id:4098780,Continuous processed EEG,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225468,Unplanned Extubation (patient-initiated),skos:closeMatch,omop_id:4231838,Inadvertent tracheal extubation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225440,Fluoroscopy,skos:exactMatch,omop_id:4195288,Fluoroscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:226124,ICP Catheter,skos:exactMatch,omop_id:4048955,Introduction of intracranial pressure catheter,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225805,Peritoneal Dialysis,skos:exactMatch,omop_id:4324124,Peritoneal dialysis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:224268,Trauma line,skos:closeMatch,omop_id:4052413,Central venous cannula insertion,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225479,Thoracentesis,skos:exactMatch,omop_id:4240305,Thoracentesis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225448,Percutaneous Tracheostomy,skos:exactMatch,omop_id:4143728,Percutaneous tracheostomy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225466,Cardiac Arrest,skos:exactMatch,omop_id:321042,Cardiac arrest,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:228286,Intraosseous Device,skos:closeMatch,omop_id:4326816,Intraosseous cannulation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229298,Speech and Swallow Evaluation,skos:narrowMatch,omop_id:4096796,"Medical evaluation for speech, language and/or hearing problems",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:227550,ERCP (Travel to),skos:closeMatch,omop_id:4304943,Endoscopic retrograde cholangiopancreatography,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225446,PEG Insertion,skos:closeMatch,omop_id:4122234,Percutaneous endoscopic gastrostomy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225443,Nuclear Medicine,skos:closeMatch,omop_id:4155794,Nuclear medicine procedure,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229380,Nursing Water Swallow Screening,skos:closeMatch,omop_id:4258123,Evaluation of oral and pharyngeal swallowing function,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:225816,Wound Culture,skos:closeMatch,omop_id:4296651,"Wound microscopy, culture and sensitivities",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:228715,Transcranial Doppler,skos:exactMatch,omop_id:4330519,Transcranial doppler ultrasonography,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225434,Colonoscopy,skos:exactMatch,omop_id:4249893,Colonoscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225315,Tunneled (Hickman) Line,skos:closeMatch,omop_id:40482732,Insertion of tunneled venous catheter,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229582,Portable CT scan,skos:broadMatch,omop_id:4300757,Computed tomography,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225465,Chest Pain,skos:exactMatch,omop_id:77670,Chest pain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229578,Cath Lab (Sent),skos:closeMatch,omop_id:4164278,Catheterization,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225447,Percutaneous Drain Insertion,skos:closeMatch,omop_id:4046266,Drainage procedure,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225437,CSF Culture,skos:narrowMatch,omop_id:4014499,Microbial culture of cerebrospinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229575,Travel to Radiology,skos:closeMatch,omop_id:4203270,Referral to radiology service,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:227551,Plasma Pheresis.,skos:exactMatch,omop_id:4049372,Plasmapheresis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:227711,Drain Removed,skos:exactMatch,omop_id:4081548,Removal of drain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229577,Cath Lab (Received),skos:closeMatch,omop_id:4164278,Catheterization,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229366,Epoprostenol (Inhaled),skos:broadMatch,omop_id:4271850,"Inhalation anesthesia, machine system, semi-closed, circulation of primary agent and gases",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225436,CRRT Filter Change,skos:broadMatch,omop_id:4158691,Replacement procedure,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:228136,Family notified of transfer,skos:closeMatch,omop_id:46273928,Liaising with family,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225821,Unplanned Line/Catheter Removal (Patient Initiated),skos:closeMatch,omop_id:4208480,Accidental removal of catheter,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229519,EVD #1,skos:closeMatch,omop_id:4136947,External subdural drain procedure,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225820,C-Spine Clearance,skos:closeMatch,omop_id:4109351,Examination of cervical spine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225205,RIC,skos:closeMatch,omop_id:4049832,Peripheral venous cannula insertion,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:226476,Esophogeal Balloon,skos:closeMatch,omop_id:4067105,Intubation of esophagus for pressure manometry,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229579,Transfer Intercampus by Ambulance,skos:broadMatch,omop_id:37396796,Provision of ambulance with stretcher facility,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:226475,Intraventricular Drain Inserted,skos:closeMatch,omop_id:40488299,Insertion of catheter into brain ventricle,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225450,Radiation Therapy,skos:closeMatch,omop_id:4205728,Radiation therapy procedure or service,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225203,Pheresis Catheter,skos:closeMatch,omop_id:4329775,Insertion of tunneled central venous catheter using fluoroscopic guidance with contrast,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229755,Trigger Initiated,skos:broadMatch,omop_id:44805885,Reporting of significant event,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:228169,Impella Line,skos:closeMatch,omop_id:45763688,Temporary implantation of left ventricular assist device,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229525,Sheath (Arterial),skos:broadMatch,omop_id:4172032,Arterial catheter care,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:227713,Epidural Placement,skos:closeMatch,omop_id:4078199,Epidural anesthesia,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:224273,Presep Catheter,skos:closeMatch,omop_id:4279768,Pulmonary catheterization with Swan-Ganz catheter,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229501,Small Bore Nasal Enteral Tube Placement,skos:broadMatch,omop_id:4227418,Insertion of nasogastric tube,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:227715,TLS Clearance,skos:closeMatch,omop_id:4111530,Examination of spine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:226477,Temporary Pacemaker Wires Inserted,skos:closeMatch,omop_id:4085558,Insertion of temporary cardiac pacemaker,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229531,Tunneled Access Line,skos:closeMatch,omop_id:40482732,Insertion of tunneled venous catheter,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:229468,24 Gauge,skos:closeMatch,omop_id:4049832,Peripheral venous cannula insertion,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225406,Transferred to Floor,skos:closeMatch,omop_id:4160507,Discharge planning,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:228126,Family met with Case Manager,skos:closeMatch,omop_id:4332162,Social service interview of family,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225475,Respiratory Arrest,skos:exactMatch,omop_id:317109,Respiratory arrest,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225967,Rectal Swab,skos:exactMatch,omop_id:4124280,Rectal swab,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225819,Brain Death,skos:closeMatch,omop_id:4160041,Diagnosis of brainstem death,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229585,Surgical Procedure at Bedside,skos:broadMatch,omop_id:4301351,Surgical procedure,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:226474,ICP Bolt Inserted,skos:closeMatch,omop_id:4045610,Introduction of intracranial pressure measuring device,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229524,Lumbar Drain,skos:broadMatch,omop_id:42539748,Insertion of cerebrospinal fluid drain,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:225474,Fall,skos:exactMatch,omop_id:436583,Fall,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225467,Chest Opened,skos:exactMatch,omop_id:4073393,Opening of chest,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:221219,Venogram,skos:closeMatch,omop_id:4175809,Venography,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225477,Unplanned Extubation (non-patient initiated),skos:closeMatch,omop_id:4231838,Inadvertent tracheal extubation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225199,Triple Introducer,skos:closeMatch,omop_id:4052413,Central venous cannula insertion,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225460,Cervical Spine,skos:closeMatch,omop_id:4214423,Imaging of spine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:228201,Tandem Heart Inflow Line,skos:closeMatch,omop_id:45763688,Temporary implantation of left ventricular assist device,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:227714,Pericardial Drain Removed,skos:closeMatch,omop_id:4081548,Removal of drain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229523,Subdural Drain,skos:closeMatch,omop_id:4136947,External subdural drain procedure,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:228202,Tandem Heart Outflow Line,skos:closeMatch,omop_id:45763688,Temporary implantation of left ventricular assist device,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229529,ECMO Inflow Line,skos:closeMatch,omop_id:4233428,Insertion of vascular cannula for prolonged extracorporeal circulation,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:229586,VAC Change,skos:closeMatch,omop_id:4232742,Vacuum assisted skin closure,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:225476,Unplanned Line/Catheter Removal (Non-Patient initated),skos:closeMatch,omop_id:4208480,Accidental removal of catheter,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229530,ECMO Outflow Line,skos:closeMatch,omop_id:4233428,Insertion of vascular cannula for prolonged extracorporeal circulation,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:225429,Blakemore / MinnesotaTube Inserted,skos:closeMatch,omop_id:4070860,Balloon tamponade of esophagus,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225442,Liver Biopsy,skos:exactMatch,omop_id:4314001,Biopsy of liver,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225449,Pericardiocentesis,skos:exactMatch,omop_id:4149930,Pericardiocentesis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
